Date,Open*,High,Low,Close**,Volume,Market Cap
"May 17, 2020",5.21,5.32,5.17,5.25,"124,383,044","314,862,257"
"May 16, 2020",5.16,5.26,5.13,5.21,"127,286,066","312,807,721"
"May 15, 2020",5.33,5.36,5.14,5.17,"145,867,493","309,901,630"
"May 14, 2020",5.09,5.38,5.08,5.33,"146,931,151","319,720,484"
"May 13, 2020",4.95,5.15,4.95,5.10,"136,485,813","305,825,613"
"May 12, 2020",4.87,5.00,4.86,4.95,"147,500,831","296,932,709"
"May 11, 2020",4.84,4.92,4.70,4.87,"213,893,806","291,920,046"
"May 10, 2020",5.29,5.31,4.65,4.84,"124,604,994","290,321,229"
"May 09, 2020",5.38,5.41,5.28,5.28,"209,391,291","316,868,118"
"May 08, 2020",5.42,5.65,5.34,5.38,"150,605,919","322,804,274"
"May 07, 2020",5.17,5.47,5.09,5.42,"162,130,658","325,039,126"
"May 06, 2020",5.21,5.36,5.17,5.17,"165,645,135","310,066,591"
"May 05, 2020",5.28,5.37,5.16,5.21,"135,143,759","312,758,567"
"May 04, 2020",5.35,5.36,5.14,5.28,"109,656,903","316,747,693"
"May 03, 2020",5.56,5.67,5.30,5.35,"82,012,655","321,245,303"
"May 02, 2020",5.45,5.58,5.41,5.56,"98,407,424","333,555,683"
"May 01, 2020",5.34,5.54,5.34,5.45,"139,721,661","326,780,011"
"Apr 30, 2020",5.33,5.84,5.31,5.34,"173,086,409","320,535,346"
"Apr 29, 2020",4.92,5.30,4.92,5.30,"157,599,032","318,218,847"
"Apr 28, 2020",4.90,4.93,4.85,4.92,"107,391,209","295,455,116"
"Apr 27, 2020",4.90,4.96,4.87,4.91,"122,668,456","294,502,464"
"Apr 26, 2020",4.89,4.96,4.87,4.90,"129,835,509","294,088,310"
"Apr 25, 2020",4.94,4.96,4.87,4.89,"125,505,399","293,634,708"
"Apr 24, 2020",4.86,4.97,4.86,4.93,"160,236,402","296,073,151"
"Apr 23, 2020",4.71,4.94,4.71,4.86,"133,797,409","291,364,525"
"Apr 22, 2020",4.49,4.84,4.44,4.71,"148,685,620","282,865,455"
"Apr 21, 2020",4.51,4.56,4.36,4.50,"113,208,726","269,724,014"
"Apr 20, 2020",4.75,4.80,4.51,4.51,"117,526,818","270,869,482"
"Apr 19, 2020",4.80,4.88,4.75,4.75,"124,263,030","285,098,105"
"Apr 18, 2020",4.69,4.83,4.69,4.80,"125,259,200","287,715,011"
"Apr 17, 2020",4.79,4.79,4.64,4.69,"131,021,335","281,355,966"
"Apr 16, 2020",4.46,4.80,4.39,4.79,"105,977,044","287,521,576"
"Apr 15, 2020",4.61,4.70,4.46,4.46,"111,801,014","267,825,669"
"Apr 14, 2020",4.59,4.70,4.59,4.61,"120,982,534","276,639,507"
"Apr 13, 2020",4.60,4.62,4.45,4.59,"132,665,102","275,639,356"
"Apr 12, 2020",4.53,4.71,4.47,4.60,"120,550,775","276,203,174"
"Apr 11, 2020",4.56,4.66,4.47,4.53,"118,168,530","272,060,301"
"Apr 10, 2020",4.89,4.90,4.43,4.56,"143,863,742","273,579,878"
"Apr 09, 2020",4.93,5.00,4.87,4.90,"127,066,870","293,711,981"
"Apr 08, 2020",4.89,5.03,4.87,4.94,"132,288,122","296,168,608"
"Apr 07, 2020",4.78,5.13,4.78,4.88,"157,646,651","293,086,255"
"Apr 06, 2020",4.69,4.83,4.68,4.79,"153,224,519","287,364,187"
"Apr 05, 2020",4.72,4.80,4.58,4.69,"137,463,782","281,560,498"
"Apr 04, 2020",4.52,4.73,4.50,4.72,"243,442,316","283,402,152"
"Apr 03, 2020",4.50,4.62,4.43,4.52,"194,777,643","271,237,546"
"Apr 02, 2020",4.39,4.64,4.32,4.50,"156,722,592","269,852,830"
"Apr 01, 2020",4.32,4.40,4.18,4.40,"168,192,503","263,771,820"
"Mar 31, 2020",4.17,4.38,4.16,4.32,"209,924,040","259,282,920"
"Mar 30, 2020",3.92,4.23,3.89,4.17,"200,674,227","250,213,946"
"Mar 29, 2020",4.15,4.17,3.90,3.92,"193,415,765","234,952,436"
"Mar 28, 2020",4.21,4.21,3.98,4.15,"159,897,469","249,022,795"
"Mar 27, 2020",4.29,4.42,4.20,4.22,"79,827,999","252,924,385"
"Mar 26, 2020",4.35,4.38,4.19,4.28,"86,514,753","257,054,753"
"Mar 25, 2020",4.37,4.46,4.28,4.35,"245,960,680","261,288,951"
"Mar 24, 2020",4.27,4.46,4.25,4.36,"236,079,973","261,646,572"
"Mar 23, 2020",4.01,4.26,3.99,4.26,"233,332,334","255,844,870"
"Mar 22, 2020",4.38,4.45,3.98,4.01,"238,261,076","240,487,774"
"Mar 21, 2020",4.39,4.43,4.08,4.37,"246,776,490","262,475,730"
"Mar 20, 2020",4.17,4.81,4.03,4.39,"260,261,369","263,162,312"
"Mar 19, 2020",3.52,4.35,3.52,4.17,"243,663,678","250,295,619"
"Mar 18, 2020",3.46,3.65,3.37,3.52,"218,966,048","211,451,963"
"Mar 17, 2020",3.40,3.71,3.38,3.48,"200,129,360","208,874,871"
"Mar 16, 2020",3.73,3.74,3.05,3.40,"156,870,564","203,956,757"
"Mar 15, 2020",3.14,3.87,3.13,3.74,"151,826,630","224,196,176"
"Mar 14, 2020",3.18,3.35,3.08,3.14,"107,408,881","188,586,548"
"Mar 13, 2020",2.68,3.27,2.14,3.18,"241,999,223","190,945,646"
"Mar 12, 2020",4.47,4.49,2.67,2.67,"188,977,860","160,339,918"
"Mar 11, 2020",4.54,4.59,4.33,4.48,"121,935,259","268,683,868"
"Mar 10, 2020",4.57,4.67,4.46,4.55,"141,323,789","272,778,419"
"Mar 09, 2020",4.74,4.78,4.27,4.55,"196,243,639","273,286,010"
"Mar 08, 2020",5.34,5.35,4.73,4.73,"235,867,288","283,787,346"
"Mar 07, 2020",5.49,5.53,5.31,5.34,"191,056,986","320,146,640"
"Mar 06, 2020",5.47,5.55,5.38,5.50,"196,655,275","329,930,313"
"Mar 05, 2020",5.41,5.67,5.36,5.47,"221,480,337","328,101,437"
"Mar 04, 2020",5.48,5.49,5.37,5.41,"199,112,238","324,447,440"
"Mar 03, 2020",5.74,5.74,5.39,5.48,"207,369,725","328,995,928"
"Mar 02, 2020",5.46,5.79,5.40,5.74,"248,459,446","344,517,289"
"Mar 01, 2020",5.85,5.90,5.34,5.47,"217,556,126","328,119,558"
"Feb 29, 2020",5.62,6.41,5.62,5.86,"279,197,666","351,604,427"
"Feb 28, 2020",5.53,5.82,5.32,5.63,"227,792,944","337,530,175"
"Feb 27, 2020",5.71,5.71,5.32,5.53,"266,563,666","331,827,243"
"Feb 26, 2020",5.70,5.70,5.11,5.68,"316,676,953","340,839,167"
"Feb 25, 2020",6.13,6.13,5.52,5.63,"279,532,075","337,940,865"
"Feb 24, 2020",6.54,6.61,5.94,6.13,"288,900,968","367,754,520"
"Feb 23, 2020",5.80,6.60,5.78,6.54,"362,542,864","392,517,644"
"Feb 22, 2020",6.67,6.75,5.62,5.80,"318,311,414","347,882,423"
"Feb 21, 2020",6.59,6.85,6.54,6.66,"290,637,363","399,656,756"
"Feb 20, 2020",6.79,7.11,6.48,6.61,"347,577,560","396,649,273"
"Feb 19, 2020",6.75,7.51,6.68,6.80,"398,675,590","407,844,335"
"Feb 18, 2020",6.61,6.84,6.41,6.75,"232,208,097","405,276,222"
"Feb 17, 2020",6.73,6.85,6.12,6.59,"412,387,883","395,272,709"
"Feb 16, 2020",6.69,7.42,6.34,6.74,"523,888,927","404,658,743"
"Feb 15, 2020",6.42,7.07,6.21,6.61,"455,348,690","396,835,907"
"Feb 14, 2020",5.90,6.44,5.87,6.42,"341,395,588","385,448,676"
"Feb 13, 2020",5.93,6.19,5.61,5.89,"339,672,488","353,658,748"
"Feb 12, 2020",5.55,6.14,5.33,5.93,"353,095,471","355,988,250"
"Feb 11, 2020",5.54,5.90,5.26,5.55,"431,169,996","332,887,607"
"Feb 10, 2020",3.96,5.68,3.94,5.53,"596,376,713","331,690,042"
"Feb 09, 2020",3.84,4.05,3.82,3.96,"149,826,186","158,383,007"
"Feb 08, 2020",3.84,3.86,3.67,3.85,"126,251,834","153,925,180"
"Feb 07, 2020",3.74,3.92,3.70,3.84,"145,159,442","153,450,624"
"Feb 06, 2020",3.51,3.84,3.47,3.75,"142,930,854","149,807,801"
"Feb 05, 2020",3.29,3.55,3.28,3.51,"125,481,834","140,252,213"
"Feb 04, 2020",3.28,3.31,3.23,3.29,"85,498,320","131,458,949"
"Feb 03, 2020",3.25,3.33,3.24,3.28,"87,857,996","131,193,043"
"Feb 02, 2020",3.25,3.31,3.20,3.25,"93,843,209","129,971,981"
"Feb 01, 2020",3.18,3.30,3.18,3.26,"93,372,485","130,279,446"
"Jan 31, 2020",3.21,3.27,3.13,3.18,"92,970,171","127,261,774"
"Jan 30, 2020",3.13,3.22,3.07,3.21,"106,275,034","128,549,694"
"Jan 29, 2020",3.05,3.18,3.04,3.13,"104,235,601","125,246,167"
"Jan 28, 2020",2.95,3.06,2.95,3.04,"113,058,716","121,784,891"
"Jan 27, 2020",2.86,2.99,2.86,2.95,"100,903,126","117,958,851"
"Jan 26, 2020",2.81,2.88,2.79,2.86,"83,146,773","114,450,953"
"Jan 25, 2020",2.88,2.88,2.79,2.81,"79,901,861","112,489,128"
"Jan 24, 2020",2.77,2.89,2.77,2.88,"93,923,954","115,344,499"
"Jan 23, 2020",2.93,2.93,2.71,2.77,"90,852,574","110,802,166"
"Jan 22, 2020",2.96,2.98,2.91,2.93,"79,562,420","117,009,844"
"Jan 21, 2020",2.93,2.98,2.90,2.96,"84,463,277","118,204,416"
"Jan 20, 2020",2.96,2.98,2.91,2.93,"85,059,617","117,337,906"
"Jan 19, 2020",2.93,3.17,2.89,2.96,"124,115,850","118,354,628"
"Jan 18, 2020",3.08,3.17,2.92,2.93,"134,944,257","117,335,880"
"Jan 17, 2020",3.08,3.19,3.05,3.09,"131,827,260","123,523,658"
"Jan 16, 2020",3.16,3.18,2.96,3.08,"113,162,561","123,275,258"
"Jan 15, 2020",3.06,3.41,3.03,3.16,"150,726,009","126,385,954"
"Jan 14, 2020",2.89,3.13,2.89,3.06,"114,295,242","122,252,593"
"Jan 13, 2020",2.91,2.93,2.86,2.90,"76,161,685","115,809,813"
"Jan 12, 2020",2.90,2.93,2.88,2.90,"72,846,303","116,185,648"
"Jan 11, 2020",2.89,2.94,2.83,2.90,"82,413,533","116,062,129"
"Jan 10, 2020",2.85,2.89,2.78,2.89,"82,270,829","115,609,653"
"Jan 09, 2020",2.81,2.88,2.76,2.85,"83,425,799","114,071,508"
"Jan 08, 2020",2.89,2.96,2.79,2.81,"92,723,546","112,418,777"
"Jan 07, 2020",2.80,2.93,2.80,2.89,"93,381,436","115,607,271"
"Jan 06, 2020",2.68,2.81,2.68,2.80,"78,076,040","112,119,658"
"Jan 05, 2020",2.67,2.72,2.67,2.68,"62,760,189","107,211,336"
"Jan 04, 2020",2.65,2.67,2.61,2.66,"62,868,631","106,513,592"
"Jan 03, 2020",2.56,2.66,2.53,2.65,"70,789,968","105,834,379"
"Jan 02, 2020",2.62,2.63,2.55,2.55,"64,119,546","101,944,698"
"Jan 01, 2020",2.62,2.64,2.61,2.62,"64,067,312","104,866,183"
"Dec 31, 2019",2.69,2.70,2.61,2.62,"65,594,414","104,654,779"
"Dec 30, 2019",2.64,2.73,2.64,2.69,"76,957,312","107,644,239"
