Date,Open*,High,Low,Close**,Volume,Market Cap
"May 18, 2020",2.77,2.84,2.52,2.74,"1,268,117","79,363,226"
"May 17, 2020",2.85,2.95,2.56,2.77,"1,354,330","80,234,752"
"May 16, 2020",3.15,3.19,2.50,2.85,"1,997,017","82,658,949"
"May 15, 2020",3.92,3.99,3.12,3.15,"1,891,564","91,279,879"
"May 14, 2020",3.46,4.02,3.45,3.91,"1,658,922","113,238,940"
"May 13, 2020",3.08,3.48,2.99,3.46,"1,630,941","100,056,714"
"May 12, 2020",3.05,3.15,3.02,3.08,"1,404,860","88,866,096"
"May 11, 2020",2.98,3.16,2.89,3.05,"1,333,654","87,965,091"
"May 10, 2020",3.26,3.27,2.84,2.98,"1,225,845","85,876,210"
"May 09, 2020",3.32,3.35,3.25,3.26,"1,181,909","93,968,243"
"May 08, 2020",3.36,3.39,3.28,3.32,"1,154,815","93,699,292"
"May 07, 2020",3.28,3.37,3.10,3.36,"1,338,182","96,882,017"
"May 06, 2020",3.26,3.35,3.25,3.28,"1,341,477","94,544,711"
"May 05, 2020",3.14,3.34,3.14,3.26,"1,801,818","93,834,390"
"May 04, 2020",3.13,3.15,2.92,3.14,"1,249,495","89,776,580"
"May 03, 2020",3.56,3.56,3.09,3.13,"1,273,391","89,311,214"
"May 02, 2020",3.53,3.57,3.38,3.56,"1,452,204","101,702,599"
"May 01, 2020",3.50,3.62,3.44,3.53,"1,242,893","100,533,583"
"Apr 30, 2020",3.63,3.87,3.48,3.50,"1,287,326","99,767,876"
"Apr 29, 2020",3.29,3.70,3.27,3.63,"1,245,207","103,505,797"
"Apr 28, 2020",4.07,4.41,3.16,3.29,"1,094,796","93,746,301"
"Apr 27, 2020",3.23,8.70,3.16,4.11,"1,069,242","116,877,143"
"Apr 26, 2020",3.07,3.30,3.07,3.23,"1,117,887","91,638,537"
"Apr 25, 2020",2.65,3.07,2.63,3.07,"1,075,505","87,052,826"
"Apr 24, 2020",2.56,2.66,2.55,2.65,"870,568","75,089,007"
"Apr 23, 2020",2.42,2.57,2.38,2.56,"809,265","72,497,527"
"Apr 22, 2020",2.32,2.42,2.32,2.42,"833,352","68,550,559"
"Apr 21, 2020",2.30,2.35,2.29,2.32,"758,584","65,755,927"
"Apr 20, 2020",2.42,2.44,2.26,2.30,"827,791","64,751,525"
"Apr 19, 2020",2.44,2.47,2.37,2.42,"749,872","68,025,394"
"Apr 18, 2020",2.39,2.45,2.32,2.44,"768,671","68,399,760"
"Apr 17, 2020",2.36,2.42,2.33,2.39,"843,554","67,064,330"
"Apr 16, 2020",2.14,2.37,2.11,2.36,"1,024,055","66,097,176"
"Apr 15, 2020",2.18,2.22,2.14,2.14,"1,048,368","59,940,215"
"Apr 14, 2020",2.17,2.21,2.13,2.18,"975,683","61,024,074"
"Apr 13, 2020",2.21,2.21,2.10,2.17,"996,517","60,586,326"
"Apr 12, 2020",2.17,2.26,2.13,2.21,"979,837","61,870,503"
"Apr 11, 2020",2.20,2.22,2.14,2.17,"727,880","60,607,308"
"Apr 10, 2020",2.32,2.33,2.15,2.20,"1,124,921","61,562,816"
"Apr 09, 2020",2.32,2.33,2.25,2.32,"1,022,880","64,733,186"
"Apr 08, 2020",2.27,2.34,2.26,2.32,"1,215,693","64,599,216"
"Apr 07, 2020",2.30,2.35,2.26,2.27,"1,390,588","62,992,144"
"Apr 06, 2020",2.21,2.30,2.21,2.30,"2,023,556","63,525,724"
"Apr 05, 2020",2.19,2.23,2.14,2.22,"1,897,966","61,234,884"
"Apr 04, 2020",2.10,2.22,2.10,2.19,"1,961,158","60,413,740"
"Apr 03, 2020",2.29,2.30,2.09,2.10,"1,586,351","57,976,091"
"Apr 02, 2020",2.33,2.46,2.23,2.29,"1,979,521","63,217,614"
"Apr 01, 2020",2.07,2.31,2.00,2.31,"1,215,322","63,742,189"
"Mar 31, 2020",1.94,2.07,1.91,2.07,"781,479","56,942,716"
"Mar 30, 2020",1.62,1.97,1.62,1.94,"438,829","53,524,552"
"Mar 29, 2020",1.62,1.70,1.55,1.62,"596,831","44,642,389"
"Mar 28, 2020",1.56,1.62,1.45,1.62,"761,760","44,461,257"
"Mar 27, 2020",1.51,1.61,1.48,1.56,"579,477","42,927,972"
"Mar 26, 2020",1.51,1.59,1.49,1.51,"710,331","41,386,263"
"Mar 25, 2020",1.51,1.56,1.48,1.51,"766,075","41,384,370"
"Mar 24, 2020",1.42,1.52,1.39,1.51,"713,396","41,384,084"
"Mar 23, 2020",1.29,1.43,1.25,1.42,"587,078","38,626,336"
"Mar 22, 2020",1.36,1.38,1.29,1.29,"786,432","35,070,287"
"Mar 21, 2020",1.35,1.55,1.22,1.36,"783,561","36,246,742"
"Mar 20, 2020",1.34,1.49,1.28,1.35,"771,422","36,684,633"
"Mar 19, 2020",1.10,1.37,1.10,1.35,"707,356","36,408,922"
"Mar 18, 2020",1.11,1.13,1.04,1.10,"610,177","29,739,789"
"Mar 17, 2020",1.08,1.13,1.06,1.11,"588,875","30,026,415"
"Mar 16, 2020",1.16,1.17,0.990749,1.08,"786,841","29,216,874"
"Mar 15, 2020",1.14,1.25,1.14,1.17,"687,434","31,473,903"
"Mar 14, 2020",1.22,1.23,1.14,1.14,"742,883","30,869,651"
"Mar 13, 2020",1.05,1.28,0.841330,1.22,"752,992","32,967,426"
"Mar 12, 2020",1.62,1.64,1.04,1.05,"654,584","28,173,060"
"Mar 11, 2020",1.74,1.74,1.58,1.62,"1,101,950","43,684,140"
