Date,Open*,High,Low,Close**,Volume,Market Cap
"Jul 22, 2019",0.756870,0.825692,0.729423,0.822816,"293,339","24,847,857"
"Jul 21, 2019",0.762851,0.787904,0.673399,0.756689,"236,549","23,161,687"
"Jul 20, 2019",0.786237,0.807232,0.758101,0.763233,"22,765.04","23,361,987"
"Jul 19, 2019",0.816613,0.873458,0.735417,0.781533,"29,013.87","23,922,144"
"Jul 18, 2019",0.742243,0.883330,0.726764,0.816613,"38,544.74","24,995,914"
"Jul 17, 2019",0.743095,0.924715,0.721223,0.741823,"136,028","22,706,648"
"Jul 16, 2019",0.776928,0.841601,0.723426,0.744591,"51,197.14","22,791,360"
"Jul 15, 2019",0.691706,0.863229,0.675547,0.777702,"117,924","23,804,855"
"Jul 14, 2019",0.772361,0.782025,0.663978,0.691408,"33,746.83","21,163,479"
"Jul 13, 2019",0.743274,0.794872,0.717782,0.772017,"23,212.89","23,630,868"
"Jul 12, 2019",0.723657,0.821232,0.716841,0.742869,"44,342.20","22,738,649"
"Jul 11, 2019",0.771930,0.793946,0.654298,0.723042,"47,349.92","22,131,765"
"Jul 10, 2019",0.798072,0.900951,0.726237,0.771843,"126,003","23,625,523"
"Jul 09, 2019",0.736587,0.817024,0.733224,0.798072,"98,035.45","24,428,370"
"Jul 08, 2019",0.660910,0.744258,0.629816,0.736313,"34,852.95","22,537,975"
"Jul 07, 2019",0.615034,0.675721,0.592312,0.660929,"35,798.23","20,230,544"
"Jul 06, 2019",0.663495,0.686969,0.611566,0.614622,"11,133.49","18,813,117"
"Jul 05, 2019",0.693635,0.712168,0.637922,0.641430,"27,755.91","19,633,690"
"Jul 04, 2019",0.688128,0.753562,0.654638,0.693814,"61,623.71","21,237,121"
"Jul 03, 2019",0.622070,0.699972,0.616449,0.688172,"51,263.58","21,064,430"
"Jul 02, 2019",0.659679,0.665001,0.566720,0.622076,"31,002.94","19,101,841"
"Jul 01, 2019",0.533253,0.664216,0.520836,0.659539,"57,395.89","20,252,212"
"Jun 30, 2019",0.530209,0.617848,0.510465,0.533253,"31,119.97","16,374,397"
"Jun 29, 2019",0.544315,0.615463,0.488635,0.518619,"30,293.33","15,925,026"
"Jun 28, 2019",0.467453,0.574864,0.443664,0.538091,"118,696","16,522,954"
"Jun 27, 2019",0.544417,0.612138,0.456743,0.467453,"105,055","14,353,888"
"Jun 26, 2019",0.532594,0.572699,0.504765,0.544361,"77,037.94","16,715,492"
"Jun 25, 2019",0.561297,0.571166,0.516843,0.532594,"51,206.21","16,354,147"
"Jun 24, 2019",0.559897,0.564223,0.544677,0.561324,"35,807.21","17,236,353"
"Jun 23, 2019",0.579790,0.615970,0.556377,0.559897,"18,359.63","17,192,527"
"Jun 22, 2019",0.601658,0.638728,0.552607,0.579769,"70,565.86","17,802,742"
"Jun 21, 2019",0.579462,0.625554,0.561615,0.595717,"49,600.80","18,292,458"
"Jun 20, 2019",0.634348,0.651363,0.557846,0.564163,"94,713.69","17,323,516"
"Jun 19, 2019",0.630476,0.671569,0.600297,0.634449,"90,577.18","19,481,769"
"Jun 18, 2019",0.641038,0.692654,0.610335,0.630131,"102,255","19,349,197"
"Jun 17, 2019",0.656337,0.696885,0.592252,0.641306,"164,325","19,692,336"
"Jun 16, 2019",0.683113,0.708801,0.562218,0.656016,"157,889","20,144,015"
"Jun 15, 2019",0.778680,0.791005,0.638720,0.683113,"248,441","20,976,073"
"Jun 14, 2019",0.721709,0.781587,0.702861,0.779419,"57,348.16","23,933,321"
